time,value
2025-09-14T08:02:38.840339435Z,64
2025-09-14T08:02:44.931189847Z,65
2025-09-14T08:02:46.963878843Z,64
2025-09-14T08:02:48.997325913Z,65
2025-09-14T08:02:53.057150234Z,64
2025-09-14T08:02:55.092824583Z,65
2025-09-14T08:03:07.284173187Z,64
2025-09-14T08:03:09.313765203Z,65
2025-09-14T08:03:11.347247558Z,64
2025-09-14T08:03:13.377281803Z,65
2025-09-14T08:03:17.44757856Z,64
2025-09-14T08:03:29.636686378Z,65
2025-09-14T08:03:31.671735601Z,64
2025-09-14T08:03:39.79979599Z,65
2025-09-14T08:03:43.863424459Z,64
2025-09-14T08:03:47.928497098Z,65
2025-09-14T08:03:56.060257479Z,64
2025-09-14T08:03:58.088794647Z,65
2025-09-14T08:04:00.120506744Z,64
2025-09-14T08:04:02.153838378Z,65
2025-09-14T08:04:06.215578932Z,64
2025-09-14T08:04:12.320186589Z,65
2025-09-14T08:04:18.41309983Z,64
2025-09-14T08:04:20.448202243Z,65
2025-09-14T08:04:22.476929397Z,64
2025-09-14T08:04:28.575321711Z,65
2025-09-14T08:04:30.605229386Z,64
2025-09-14T08:04:34.673800022Z,65
2025-09-14T08:04:38.731523311Z,64
2025-09-14T08:04:46.865566296Z,65
2025-09-14T08:04:48.89537323Z,64
2025-09-14T08:04:50.929524741Z,65
2025-09-14T08:04:54.993284202Z,64
2025-09-14T08:04:59.057423641Z,65
2025-09-14T08:05:01.089162397Z,64
2025-09-14T08:05:07.188576181Z,65
2025-09-14T08:05:11.251007132Z,64
2025-09-14T08:05:19.37938924Z,65
2025-09-14T08:05:25.478663502Z,64
2025-09-14T08:05:27.507417363Z,65
2025-09-14T08:05:29.542691353Z,64
2025-09-14T08:05:35.640529608Z,65
2025-09-14T08:05:37.675322902Z,64
2025-09-14T08:05:39.704271339Z,65
2025-09-14T08:05:41.739339271Z,64
2025-09-14T08:05:47.834803021Z,65
2025-09-14T08:05:51.898721066Z,64
2025-09-14T08:05:55.960184937Z,65
2025-09-14T08:06:04.094297151Z,64
2025-09-14T08:06:06.12305744Z,65
2025-09-14T08:06:08.158525514Z,64
2025-09-14T08:06:10.193399181Z,65
2025-09-14T08:06:16.286652401Z,64
2025-09-14T08:06:20.357359229Z,65
2025-09-14T08:06:22.3851467Z,64
2025-09-14T08:06:24.415266421Z,65
2025-09-14T08:06:26.450559619Z,64
2025-09-14T08:06:28.491881092Z,65
2025-09-14T08:06:30.513405717Z,64
2025-09-14T08:06:34.578475026Z,65
2025-09-14T08:06:36.613440892Z,64
2025-09-14T08:06:42.705760083Z,65
2025-09-14T08:06:46.776020531Z,64
2025-09-14T08:06:50.840293273Z,65
2025-09-14T08:06:52.86908551Z,64
2025-09-14T08:07:07.094899417Z,65
2025-09-14T08:07:09.12411239Z,64
2025-09-14T08:07:17.258084437Z,65
2025-09-14T08:07:23.357553906Z,64
2025-09-14T08:07:25.38493057Z,65
2025-09-14T08:07:27.41719862Z,64
2025-09-14T08:07:31.481505691Z,65
2025-09-14T08:07:33.51615285Z,64
2025-09-14T08:07:35.544772039Z,65
2025-09-14T08:07:37.578479871Z,64
2025-09-14T08:07:39.617341863Z,65
2025-09-14T08:07:43.677445239Z,64
2025-09-14T08:07:53.838726862Z,65
2025-09-14T08:07:59.936165789Z,64
2025-09-14T08:08:01.964835271Z,65
2025-09-14T08:08:06.035291262Z,64
2025-09-14T08:08:08.063571967Z,65
2025-09-14T08:08:10.10035287Z,64
2025-09-14T08:08:12.133279856Z,65
2025-09-14T08:08:14.162299219Z,64
2025-09-14T08:08:22.292588203Z,65
2025-09-14T08:08:28.385545508Z,64
2025-09-14T08:08:32.449985255Z,65
2025-09-14T08:08:42.616580174Z,64
2025-09-14T08:08:48.75379629Z,65
2025-09-14T08:08:50.744702946Z,64
2025-09-14T08:08:52.779007313Z,65
2025-09-14T08:08:54.808376525Z,64
2025-09-14T08:08:58.872516608Z,65
2025-09-14T08:09:02.935932123Z,64
2025-09-14T08:09:07.000216061Z,65
2025-09-14T08:09:09.035404414Z,64
2025-09-14T08:09:11.067442369Z,65
2025-09-14T08:09:13.096276734Z,64
2025-09-14T08:09:19.195852529Z,65
2025-09-14T08:09:21.224258653Z,64
2025-09-14T08:09:25.288234396Z,65
2025-09-14T08:09:33.417922116Z,64
2025-09-14T08:09:35.451730458Z,65
2025-09-14T08:09:37.482239407Z,64
2025-09-14T08:09:43.580040897Z,65
2025-09-14T08:09:47.643395112Z,64
2025-09-14T08:09:49.67893678Z,65
2025-09-14T08:09:53.742810598Z,64
2025-09-14T08:09:59.83878683Z,65
2025-09-14T08:10:07.968037227Z,64
2025-09-14T08:10:10.004635201Z,65
2025-09-14T08:10:14.067524419Z,64
2025-09-14T08:10:18.131380382Z,65
2025-09-14T08:10:26.259477253Z,64
2025-09-14T08:10:28.29465282Z,65
2025-09-14T08:10:30.323554702Z,64
2025-09-14T08:10:32.358816907Z,65
2025-09-14T08:10:40.488011029Z,64
2025-09-14T08:10:42.524086422Z,65
2025-09-14T08:10:44.552224656Z,64
2025-09-14T08:10:50.645569038Z,65
2025-09-14T08:10:52.680474776Z,64
2025-09-14T08:10:58.77930879Z,65
2025-09-14T08:11:02.845065681Z,64
2025-09-14T08:11:04.874150516Z,65
2025-09-14T08:11:06.907498848Z,64
2025-09-14T08:11:15.04235085Z,65
2025-09-14T08:11:19.099531578Z,64
2025-09-14T08:11:21.134461196Z,65
2025-09-14T08:11:29.262538473Z,64
2025-09-14T08:11:31.293645773Z,65
2025-09-14T08:11:33.32663871Z,64
2025-09-14T08:11:35.360426591Z,65
2025-09-14T08:11:37.388349469Z,64
2025-09-14T08:11:41.457684213Z,65
2025-09-14T08:11:43.487569019Z,64
2025-09-14T08:11:47.553090575Z,65
2025-09-14T08:11:49.588909897Z,64
2025-09-14T08:11:51.614679099Z,65
2025-09-14T08:11:53.652911176Z,64
2025-09-14T08:11:57.720363206Z,65
2025-09-14T08:12:01.778099819Z,64
2025-09-14T08:12:03.808642921Z,65
2025-09-14T08:12:05.844682324Z,64
2025-09-14T08:12:11.939151208Z,65
2025-09-14T08:12:16.005779332Z,64
2025-09-14T08:12:18.034594535Z,65
2025-09-14T08:12:30.225967656Z,64
2025-09-14T08:12:32.261446629Z,65
2025-09-14T08:12:34.290225411Z,64
2025-09-14T08:12:36.31968688Z,65
2025-09-14T08:12:38.356021424Z,64
2025-09-14T08:12:42.424560697Z,65
2025-09-14T08:12:46.488438308Z,64
2025-09-14T08:12:50.546243097Z,65
2025-09-14T08:12:52.581655173Z,64
2025-09-14T08:12:56.64602999Z,65
2025-09-14T08:12:58.679794314Z,64
2025-09-14T08:13:02.744671837Z,65
2025-09-14T08:13:04.773844526Z,64
2025-09-14T08:13:10.872474931Z,65
2025-09-14T08:13:13.11446742Z,64
2025-09-14T08:13:27.134727066Z,65
2025-09-14T08:13:29.164238007Z,64
2025-09-14T08:13:39.329908036Z,65
2025-09-14T08:13:41.358516415Z,64
2025-09-14T08:13:49.486803892Z,65
2025-09-14T08:13:51.515516599Z,64
2025-09-14T08:13:57.614993037Z,65
2025-09-14T08:13:59.649332206Z,64
2025-09-14T08:14:01.681962108Z,65
2025-09-14T08:14:03.717887874Z,64
2025-09-14T08:14:07.774768707Z,65
2025-09-14T08:14:11.84272184Z,64
2025-09-14T08:35:44.34145097Z,63
2025-09-14T08:35:46.374802464Z,64
2025-09-14T08:35:56.534001974Z,63
2025-09-14T08:35:58.562887095Z,64
2025-09-14T08:36:02.63423203Z,63
2025-09-14T08:36:04.659817476Z,64
2025-09-14T08:36:06.695842632Z,63
2025-09-14T08:36:08.725565821Z,64
2025-09-14T08:36:10.75882669Z,63
2025-09-14T08:36:14.826233198Z,64
2025-09-14T08:36:16.858264973Z,63
2025-09-14T08:36:18.889714965Z,64
2025-09-14T08:36:33.118176005Z,63
2025-09-14T08:36:37.184292433Z,64
2025-09-14T08:36:39.212755782Z,63
2025-09-14T08:36:41.246724552Z,64
2025-09-14T08:36:43.278658423Z,63
2025-09-14T08:36:45.314983159Z,64
2025-09-14T08:36:49.373735279Z,63
2025-09-14T08:36:51.407892677Z,64
2025-09-14T08:36:55.471000518Z,63
2025-09-14T08:36:57.505015098Z,64
2025-09-14T08:37:01.570050642Z,63
2025-09-14T08:37:05.637360439Z,64
2025-09-14T08:37:11.730462157Z,63
2025-09-14T08:37:13.766387358Z,64
2025-09-14T08:37:15.796260595Z,63
2025-09-14T08:37:19.865883765Z,64
2025-09-14T08:37:21.89198866Z,63
2025-09-14T08:37:25.965022388Z,64
2025-09-14T08:37:27.987367171Z,63
2025-09-14T08:37:32.051108582Z,64
2025-09-14T08:37:34.086394968Z,63
2025-09-14T08:37:42.218519053Z,64
2025-09-14T08:37:50.347207444Z,63
2025-09-14T08:37:52.375537258Z,64
2025-09-14T08:38:08.640230614Z,63
2025-09-14T08:38:10.666661083Z,64
2025-09-14T08:38:20.832390743Z,63
2025-09-14T08:38:22.864898422Z,64
2025-09-14T08:38:28.964388201Z,63
2025-09-14T08:38:30.991280798Z,64
2025-09-14T08:38:33.029174509Z,63
2025-09-14T08:38:35.05800016Z,64
2025-09-14T08:38:39.123576109Z,63
2025-09-14T08:38:41.152444675Z,64
2025-09-14T08:38:51.315333923Z,63
2025-09-14T08:39:03.509124159Z,64
2025-09-14T08:39:05.54371174Z,63
2025-09-14T08:39:09.606429065Z,64
2025-09-14T08:39:27.894688163Z,63
2025-09-14T08:39:29.931427504Z,64
2025-09-14T08:39:31.964139642Z,63
2025-09-14T08:39:36.025023808Z,64
2025-09-14T08:39:40.095076748Z,63
2025-09-14T08:39:44.150808735Z,64
2025-09-14T08:39:46.186217306Z,63
2025-09-14T08:39:48.215050994Z,64
2025-09-14T08:39:52.285272621Z,63
2025-09-14T08:39:54.313580488Z,64
2025-09-14T08:39:56.349711269Z,63
2025-09-14T08:39:58.38062322Z,64
2025-09-14T08:40:00.413653916Z,63
2025-09-14T08:40:02.449212486Z,64
2025-09-14T08:40:04.478355095Z,63
2025-09-14T08:40:06.511180721Z,64
2025-09-14T08:40:10.575525629Z,63
2025-09-14T08:40:12.610552696Z,64
2025-09-14T08:40:16.675211876Z,63
2025-09-14T08:40:20.739058601Z,64
2025-09-14T08:40:24.807455571Z,63
2025-09-14T08:40:28.867448479Z,64
2025-09-14T08:40:30.902546467Z,63
2025-09-14T08:40:32.931434333Z,64
2025-09-14T08:40:34.963525263Z,63
2025-09-14T08:40:45.12598102Z,64
2025-09-14T08:40:47.161020929Z,63
2025-09-14T08:40:49.1961906Z,64
2025-09-14T08:40:55.286612133Z,63
2025-09-14T08:41:05.450871919Z,64
2025-09-14T08:41:07.482044775Z,63
2025-09-14T08:41:11.554834752Z,64
2025-09-14T08:41:17.648964571Z,63
2025-09-14T08:41:19.677473763Z,64
2025-09-14T08:41:23.740383973Z,63
2025-09-14T08:41:31.87517758Z,64
2025-09-14T08:41:33.904006247Z,63
2025-09-14T08:41:35.937926993Z,64
2025-09-14T08:41:37.975749631Z,63
2025-09-14T08:41:46.103481961Z,64
2025-09-14T08:41:48.132186772Z,63
2025-09-14T08:41:50.167171994Z,64
2025-09-14T08:42:00.324145554Z,63
2025-09-14T08:42:04.395093558Z,64
2025-09-14T08:42:08.45844182Z,63
2025-09-14T08:42:10.491424623Z,64
2025-09-14T08:42:18.618785572Z,63
2025-09-14T08:42:20.652252211Z,64
2025-09-14T08:42:22.690763865Z,63
2025-09-14T08:42:24.719481762Z,64
2025-09-14T08:42:32.847658871Z,63
2025-09-14T08:42:34.882790839Z,64
2025-09-14T08:42:43.010455079Z,63
2025-09-14T08:42:45.045742019Z,64
2025-09-14T08:42:47.075036111Z,63
2025-09-14T08:42:49.103368681Z,64
2025-09-14T08:42:51.137995621Z,63
2025-09-14T08:42:53.167656354Z,64
2025-09-14T08:42:57.231414393Z,63
2025-09-14T08:43:01.301974743Z,64
2025-09-14T08:43:03.330954223Z,63
2025-09-14T08:43:15.525188716Z,64
2025-09-14T08:43:17.558879113Z,63
2025-09-14T08:43:23.653355587Z,64
2025-09-14T08:43:25.690657423Z,63
2025-09-14T08:43:27.72074022Z,64
2025-09-14T08:43:29.752130301Z,63
2025-09-14T08:43:33.816973862Z,64
2025-09-14T08:43:35.848581151Z,63
2025-09-14T08:43:37.883042241Z,64
2025-09-14T08:43:46.011870811Z,63
2025-09-14T08:43:52.112732059Z,64
2025-09-14T08:43:54.139325098Z,63
2025-09-14T08:43:56.17628076Z,64
2025-09-14T08:44:02.272964146Z,63
2025-09-14T08:44:04.307418323Z,64
2025-09-14T08:44:06.337268432Z,63
2025-09-14T08:44:08.365021959Z,64
2025-09-14T08:44:12.428765453Z,63
2025-09-14T08:44:14.465007317Z,64
2025-09-14T08:44:16.495202108Z,63
2025-09-14T08:44:18.529070112Z,64
2025-09-14T08:44:20.564104672Z,63
2025-09-14T08:44:30.724881069Z,64
2025-09-14T08:44:32.753957322Z,63
2025-09-14T08:44:36.817991222Z,64
2025-09-14T08:44:38.849088964Z,63
2025-09-14T08:44:42.919546696Z,64
2025-09-14T08:44:44.948795755Z,63
2025-09-14T08:44:49.018760227Z,64
2025-09-14T08:44:51.052118887Z,63
2025-09-14T08:44:55.11472034Z,64
2025-09-14T08:44:59.179390886Z,63
2025-09-14T08:45:01.214312492Z,64
2025-09-14T08:45:05.278411781Z,63
2025-09-14T08:45:07.305839229Z,64
2025-09-14T08:45:09.341145483Z,63
2025-09-14T08:45:11.36999296Z,64
2025-09-14T08:45:21.539863235Z,63
2025-09-14T08:45:23.572397185Z,64
2025-09-14T08:45:25.602167294Z,63
2025-09-14T08:45:27.637660441Z,64
2025-09-14T08:45:35.766785861Z,63
2025-09-14T08:45:37.795727144Z,64
2025-09-14T08:45:39.830435969Z,63
2025-09-14T08:45:45.93040661Z,64
2025-09-14T08:46:04.220859518Z,63
2025-09-14T08:46:06.249801015Z,64
2025-09-14T08:46:10.316717594Z,63
2025-09-14T08:46:12.351387447Z,64
2025-09-14T08:46:20.479181018Z,63
2025-09-14T08:46:24.54341215Z,64
2025-09-14T08:46:30.644771606Z,63
2025-09-14T08:46:34.708715653Z,64
2025-09-14T08:46:38.771412925Z,63
2025-09-14T08:46:40.805760134Z,64
2025-09-14T08:46:42.841167023Z,63
2025-09-14T08:46:44.869715325Z,64
2025-09-14T08:46:46.901640634Z,63
2025-09-14T08:46:48.937970546Z,64
2025-09-14T08:46:50.965630417Z,63
2025-09-14T08:46:53.000705134Z,64
2025-09-14T08:46:57.064889453Z,63
2025-09-14T08:47:07.221971191Z,64
2025-09-14T08:47:09.256758978Z,63
2025-09-14T08:47:11.291045327Z,64
2025-09-14T08:47:13.319397033Z,63
2025-09-14T08:47:23.485279035Z,64
2025-09-14T08:47:31.608594149Z,63
2025-09-14T08:47:33.644544389Z,64
2025-09-14T08:47:37.713809576Z,63
2025-09-14T08:47:43.807012985Z,64
2025-09-14T08:47:45.84246596Z,63
2025-09-14T08:47:47.870971845Z,64
2025-09-14T08:47:49.906474393Z,63
2025-09-14T08:48:00.066524462Z,64
2025-09-14T08:48:02.09754807Z,63
2025-09-14T08:48:04.130635923Z,64
2025-09-14T08:48:10.231059191Z,63
2025-09-14T08:48:12.26003839Z,64
2025-09-14T08:48:20.387798308Z,63
2025-09-14T08:48:24.451896921Z,64
2025-09-14T08:48:26.483271748Z,63
2025-09-14T08:48:28.516364821Z,64
2025-09-14T08:48:32.580456105Z,63
2025-09-14T08:48:34.613883248Z,64
2025-09-14T08:48:36.642466415Z,63
2025-09-14T08:48:38.67784191Z,64
2025-09-14T08:48:40.706262373Z,63
2025-09-14T08:48:44.776906352Z,64
2025-09-14T08:48:48.83888159Z,63
2025-09-14T08:48:50.873111498Z,64
2025-09-14T08:48:56.969977223Z,63
2025-09-14T08:48:58.997957989Z,64
2025-09-14T08:49:11.193056639Z,63
2025-09-14T08:49:13.220321974Z,64
2025-09-14T08:49:19.320483082Z,63
2025-09-14T08:49:21.349610776Z,64
2025-09-14T08:49:25.417159068Z,63
2025-09-14T08:49:27.446436071Z,64
2025-09-14T08:49:29.481218501Z,63
2025-09-14T08:49:47.77276051Z,64
2025-09-14T08:49:49.801512967Z,63
2025-09-14T08:49:53.87161202Z,64
2025-09-14T08:49:55.900409914Z,63
2025-09-14T08:49:57.935839864Z,64
2025-09-14T08:50:04.028198461Z,63
2025-09-14T08:50:12.156512582Z,64
2025-09-14T08:50:16.226767288Z,63
2025-09-14T08:50:18.255950077Z,64
2025-09-14T08:50:20.290750945Z,63
2025-09-14T08:50:22.326234073Z,64
2025-09-14T08:50:24.354822231Z,63
2025-09-14T08:50:32.482691329Z,64
2025-09-14T08:50:34.517857671Z,63
2025-09-14T08:50:38.584465615Z,64
2025-09-14T08:50:40.612533441Z,63
2025-09-14T08:50:46.70632849Z,64
2025-09-14T08:50:50.776191473Z,63
2025-09-14T08:50:52.810695966Z,64
2025-09-14T08:50:54.839895895Z,63
2025-09-14T08:51:00.937978313Z,64
2025-09-14T08:51:05.001400163Z,63
2025-09-14T08:51:07.036703461Z,64
2025-09-14T08:51:11.100285925Z,63
2025-09-14T08:51:15.164185297Z,64
2025-09-14T08:51:19.228309906Z,63
2025-09-14T08:51:25.33073085Z,64
2025-09-14T08:51:29.391356227Z,63
2025-09-14T08:51:31.419676416Z,64
2025-09-14T08:51:35.48929616Z,63
2025-09-14T08:51:37.51980355Z,64
2025-09-14T08:51:43.61579875Z,63
2025-09-14T08:51:47.681126767Z,64
2025-09-14T08:51:55.812210481Z,63
2025-09-14T08:51:57.842236519Z,64
2025-09-14T08:51:59.875973205Z,63
2025-09-14T08:52:01.910731277Z,64
2025-09-14T08:52:10.037616179Z,63
2025-09-14T08:52:16.145337033Z,64
2025-09-14T08:52:18.489484455Z,63
2025-09-14T08:52:20.196960799Z,64
2025-09-14T08:52:22.225997405Z,63
2025-09-14T08:52:30.354438927Z,64
2025-09-14T08:52:32.39034191Z,63
2025-09-14T08:52:34.42442993Z,64
2025-09-14T08:52:38.488319892Z,63
2025-09-14T08:52:44.580370414Z,64
2025-09-14T08:52:48.645207878Z,63
2025-09-14T08:52:52.713422191Z,64
2025-09-14T08:52:56.782044938Z,63
2025-09-14T08:53:06.939161845Z,64
2025-09-14T08:53:10.999875103Z,63
2025-09-14T08:53:15.064249123Z,64
2025-09-14T08:53:17.098919023Z,63
2025-09-14T08:53:25.233536325Z,64
2025-09-14T08:53:27.262675383Z,63
2025-09-14T08:53:37.42370343Z,64
2025-09-14T08:53:39.452401383Z,63
2025-09-14T08:53:43.520413186Z,64
2025-09-14T08:53:47.580496778Z,63
2025-09-14T08:53:55.715719414Z,64
2025-09-14T08:53:57.748034791Z,63
2025-09-14T08:53:59.781081971Z,64
2025-09-14T08:54:03.841517408Z,63
2025-09-14T08:54:16.030642125Z,64
2025-09-14T08:54:18.066467755Z,63
2025-09-14T08:54:20.094441174Z,64
2025-09-14T08:54:22.130688884Z,63
2025-09-14T08:54:24.167488521Z,64
2025-09-14T08:54:26.201276255Z,63
2025-09-14T08:54:28.233081543Z,64
2025-09-14T08:54:34.325851851Z,63
2025-09-14T08:54:38.390868185Z,64
2025-09-14T08:54:40.426468337Z,63
2025-09-14T08:54:42.452364972Z,64
2025-09-14T08:54:46.51793886Z,63
2025-09-14T08:54:48.552864759Z,64
2025-09-14T08:54:50.582727132Z,63
2025-09-14T08:54:52.616477886Z,64
2025-09-14T08:54:58.712110858Z,63
2025-09-14T08:55:08.873736355Z,64
2025-09-14T08:55:19.03642457Z,63
2025-09-14T08:55:25.133850664Z,64
2025-09-14T08:55:27.166183106Z,63
2025-09-14T08:55:33.274042658Z,64
2025-09-14T08:55:37.334134153Z,63
2025-09-14T08:55:39.360694692Z,64
2025-09-14T08:55:41.398022906Z,63
2025-09-14T08:55:47.493783804Z,64
2025-09-14T08:55:51.558067995Z,63
2025-09-14T08:55:57.662240048Z,64
2025-09-14T08:56:01.721081153Z,63
2025-09-14T08:56:05.782846787Z,64
2025-09-14T08:56:07.817999501Z,63
2025-09-14T08:56:09.847621909Z,64
2025-09-14T08:56:11.878930446Z,63
2025-09-14T08:56:13.91372899Z,64
2025-09-14T08:56:17.973111968Z,63
2025-09-14T08:56:20.007603594Z,64
2025-09-14T08:56:26.10400897Z,63
2025-09-14T08:56:30.171356801Z,64
2025-09-14T08:56:32.199516388Z,63
2025-09-14T08:56:38.300956604Z,64
2025-09-14T08:56:42.360985222Z,63
2025-09-14T08:56:48.458319871Z,64
2025-09-14T08:56:50.491463174Z,63
2025-09-14T08:56:54.565190506Z,64
2025-09-14T08:56:56.587713515Z,63
2025-09-14T08:56:58.622543397Z,64
2025-09-14T08:57:02.691531628Z,63
2025-09-14T08:57:04.724179813Z,64
2025-09-14T08:57:08.786912666Z,63
2025-09-14T08:57:12.849231966Z,64
2025-09-14T08:57:14.882773949Z,63
2025-09-14T08:57:16.914284957Z,64
2025-09-14T08:57:18.960418269Z,63
2025-09-14T08:57:20.998040892Z,64
2025-09-14T08:57:29.105855913Z,63
2025-09-14T08:57:33.172678994Z,64
2025-09-14T08:57:35.207455059Z,63
2025-09-14T08:57:37.236477801Z,64
2025-09-14T08:57:39.271307612Z,63
2025-09-14T08:57:45.364590071Z,64
2025-09-14T08:57:47.396877395Z,63
2025-09-14T08:57:51.465253516Z,64
2025-09-14T08:57:53.497128627Z,63
2025-09-14T08:58:01.62461782Z,64
2025-09-14T08:58:13.823007466Z,63
2025-09-14T08:58:15.853422794Z,64
2025-09-14T08:58:17.882228686Z,63
2025-09-14T08:58:21.944501771Z,64
2025-09-14T08:58:23.97806919Z,63
2025-09-14T08:58:32.11473012Z,64
2025-09-14T08:58:38.206978991Z,63
2025-09-14T08:58:40.243655625Z,64
2025-09-14T08:58:46.341753929Z,63
2025-09-14T08:58:48.372337765Z,64
2025-09-14T08:58:54.466879253Z,63
2025-09-14T08:58:56.50209242Z,64
2025-09-14T08:58:58.528268407Z,63
2025-09-14T08:59:00.563496651Z,64
2025-09-14T08:59:06.662367Z,63
2025-09-14T08:59:08.68853898Z,64
2025-09-14T08:59:12.758867965Z,63
2025-09-14T08:59:14.789696538Z,64
2025-09-14T08:59:18.853309635Z,63
2025-09-14T08:59:22.922600291Z,64
2025-09-14T08:59:24.953460626Z,63
2025-09-14T08:59:26.98417775Z,64
2025-09-14T08:59:29.014487669Z,63
2025-09-14T08:59:33.083137343Z,64
2025-09-14T08:59:35.115642766Z,63
2025-09-14T08:59:39.178125748Z,64
2025-09-14T08:59:43.239969775Z,63
2025-09-14T08:59:49.336683423Z,64
2025-09-14T08:59:51.3717168Z,63
2025-09-14T09:00:03.563544302Z,64
2025-09-14T09:00:07.626099288Z,63
2025-09-14T09:00:09.661666762Z,64
2025-09-14T09:00:11.690820381Z,63
2025-09-14T09:00:13.725507968Z,64
2025-09-14T09:00:19.818078524Z,63
2025-09-14T09:00:25.922941306Z,64
2025-09-14T09:00:27.945215876Z,63
2025-09-14T09:00:32.022161359Z,64
2025-09-14T09:00:38.110580874Z,63
2025-09-14T09:00:44.203325168Z,64
2025-09-14T09:00:52.337815419Z,63
2025-09-14T09:00:56.395540806Z,64
2025-09-14T09:00:58.430396768Z,63
2025-09-14T09:01:00.459632023Z,64
2025-09-14T09:01:02.494461944Z,63
2025-09-14T09:01:04.523453963Z,64
2025-09-14T09:01:08.587884177Z,63
2025-09-14T09:01:10.622511413Z,64
2025-09-14T09:01:18.75089707Z,63
2025-09-14T09:01:20.786035372Z,64
2025-09-14T09:01:24.843692022Z,63
2025-09-14T09:01:26.87885201Z,64
2025-09-14T09:01:35.005449654Z,63
2025-09-14T09:01:39.069522048Z,64
2025-09-14T09:01:45.174260879Z,63
2025-09-14T09:01:49.23201083Z,64
2025-09-14T09:01:55.325410849Z,63
2025-09-14T09:01:57.360611283Z,64
2025-09-14T09:01:59.390764748Z,63
2025-09-14T09:02:05.488674792Z,64
2025-09-14T09:02:09.556913069Z,63
2025-09-14T09:02:11.585745575Z,64
2025-09-14T09:02:23.781128409Z,63
2025-09-14T09:02:25.809997902Z,64
2025-09-14T09:02:29.878800406Z,63
2025-09-14T09:02:33.944299859Z,64
2025-09-14T09:02:41.296079961Z,63
2025-09-14T09:02:44.105560537Z,64
2025-09-14T09:02:46.142020007Z,63
2025-09-14T09:02:50.200689155Z,64
2025-09-14T09:02:56.297364461Z,63
2025-09-14T09:03:00.366824395Z,64
2025-09-14T09:03:02.396725722Z,63
2025-09-14T09:03:08.494931381Z,64
2025-09-14T09:03:10.530888695Z,63
2025-09-14T09:03:14.588530239Z,64
2025-09-14T09:03:18.658998125Z,63
2025-09-14T09:03:20.687054731Z,64
2025-09-14T09:03:22.72292309Z,63
2025-09-14T09:03:26.787726522Z,64
2025-09-14T09:03:28.822112805Z,63
2025-09-14T09:03:30.857851245Z,64
2025-09-14T09:03:34.9215473Z,63
2025-09-14T09:03:41.014549818Z,64
2025-09-14T09:03:43.04924519Z,63
2025-09-14T09:03:53.213176662Z,64
2025-09-14T09:03:55.241359088Z,63
2025-09-14T09:03:57.276645553Z,64
2025-09-14T09:04:01.340176012Z,63
2025-09-14T09:04:03.369992233Z,64
2025-09-14T09:04:07.433966886Z,63
2025-09-14T09:04:09.474493186Z,64
2025-09-14T09:04:11.512524788Z,63
2025-09-14T09:04:50.734820339Z,63
2025-09-14T09:05:41.556927732Z,62
2025-09-14T09:05:43.592385182Z,63
2025-09-14T09:05:45.627303962Z,62
2025-09-14T09:05:47.662482988Z,63
2025-09-14T09:05:49.691328068Z,62
2025-09-14T09:05:55.790531011Z,63
2025-09-14T09:05:59.861028389Z,62
2025-09-14T09:06:05.960323427Z,63
2025-09-14T09:06:07.995245775Z,62
2025-09-14T09:06:12.059432846Z,63
2025-09-14T09:06:16.133748858Z,62
2025-09-14T09:06:18.16217411Z,63
2025-09-14T09:06:22.226456054Z,62
2025-09-14T09:06:28.325460332Z,63
2025-09-14T09:06:30.373339259Z,62
2025-09-14T09:06:34.424729145Z,63
2025-09-14T09:06:36.459843694Z,62
2025-09-14T09:06:38.488557445Z,63
2025-09-14T09:06:40.523767618Z,62
2025-09-14T09:06:44.607025372Z,63
2025-09-14T09:06:46.622972918Z,62
2025-09-14T09:06:50.687054488Z,63
2025-09-14T09:06:52.722544153Z,62
2025-09-14T09:06:54.757475531Z,63
2025-09-14T09:06:56.786289186Z,62
2025-09-14T09:07:00.85656004Z,63
2025-09-14T09:07:02.885625069Z,62
2025-09-14T09:07:06.955840812Z,63
2025-09-14T09:07:08.990942016Z,62
2025-09-14T09:07:13.055213518Z,63
2025-09-14T09:07:19.154387482Z,62
2025-09-14T09:07:29.317985581Z,63
2025-09-14T09:07:31.706256286Z,62
2025-09-14T09:07:33.382009387Z,63
2025-09-14T09:07:43.547448491Z,62
2025-09-14T09:07:47.611822205Z,63
2025-09-14T09:07:51.675196414Z,62
2025-09-14T09:07:59.804720692Z,63
2025-09-14T09:08:03.869086336Z,62
2025-09-14T09:08:40.445034406Z,63
2025-09-14T09:08:46.563560071Z,62
2025-09-14T09:08:48.573004255Z,63
2025-09-14T09:08:50.608664478Z,62
2025-09-14T09:09:29.211469805Z,63
2025-09-14T09:09:33.273392711Z,62
2025-09-14T09:12:56.537485444Z,61
2025-09-14T09:13:00.600768958Z,62
2025-09-14T09:13:22.962437263Z,60
2025-09-14T09:13:51.408338305Z,61
2025-09-14T09:13:53.443047852Z,60
2025-09-14T09:13:55.472243713Z,62
2025-09-14T09:13:57.508232138Z,61
2025-09-14T09:14:01.571704667Z,62
2025-09-14T09:14:03.599896835Z,61
2025-09-14T09:14:05.642019289Z,62
